0.1
0.1
0.1
0.091948
0.09457
0.10696
0.09943
0.099107
0.10481
0.098556
0.094292
0.093211
0.10516
0.09733
0.10145
0.094034
0.11003
0.10075
0.094594
0.10194
0.09842
0.099304
0.099246
0.099531
0.10844
0.11366
0.097651
0.099285
0.10767
0.090627
0.10545
0.08802
0.099961
0.0939
0.094973
0.10057
0.090338
0.10203
0.097955
0.099445
0.10718
0.10975
0.08769
0.10632
0.089809
0.10017
0.096805
0.10385
0.10046
0.097913
0.10557
0.10199
0.09557
0.099357
0.10507
0.11513
0.091593
0.11032
0.10214
0.10126
0.1009
0.098882
0.092917
0.11376
0.10514
0.096188
0.10205
0.10673
0.1097
0.10114
0.10165
0.1015
0.10984
0.096771
0.1043
0.099943
0.099016
0.10203
0.097778
0.10987
0.09938
0.10439
0.10085
0.098593
0.10684
0.091605
0.10544
0.10352
0.11014
0.10394
0.10554
0.10554
0.10709
0.098021
0.10748
0.092
0.11717
0.088547
0.099159
0.11052
0.10525
0.1085
0.095995
0.11142
0.094552
0.087738
0.094368
0.12029
0.10742
0.10766
0.099918
0.093024
0.11294
0.10661
0.10286
0.10839
0.10539
0.094759
0.10276
0.094963
0.10364
0.094146
0.10073
0.10532
0.118
0.107
0.096956
0.098114
0.10819
0.096437
0.094314
0.091256
0.11976
0.11952
0.10237
0.10039
0.090103
0.10369
0.082883
0.098082
0.12816
0.093738
0.09562
0.10612
0.097767
0.10232
0.092711
0.1021
0.10248
0.090378
0.099043
0.095353
0.098608
0.10021
0.098509
0.09903
0.11654
0.09891
0.091706
0.10002
0.10184
0.10357
0.11166
0.090156
0.098148
0.09268
0.093568
0.099963
0.096198
0.10098
0.116
0.09259
0.10075
0.1022
0.097164
0.11327
0.10831
0.098244
0.098737
0.10615
0.11029
0.095805
0.098196
0.099385
0.10723
0.10415
0.11223
0.09877
0.10262
0.089034
0.10292
0.096712
0.090567
0.092292
0.10114
0.096215
0.10659
0.090061
0.10268
0.097058
0.10921
0.1305
0.093457
0.10506
0.091479
0.11209
0.098226
0.11962
0.11407
0.09099
0.095361
0.088231
0.10524
0.11163
0.10474
0.1078
0.093024
0.103
0.1053
0.11021
0.083412
0.091505
0.10183
0.092369
0.099212
0.10289
0.10083
0.094291
0.09227
0.094362
0.1009
0.09647
0.097791
0.093773
0.12045
0.10654
0.1006
0.099121
0.10051
0.097121
0.096833
0.098432
0.095398
0.10665
0.10687
0.10979
0.097437
0.09726
0.10853
0.11007
0.11364
0.11722
0.098324
0.093778
0.097079
0.11346
0.091623
0.088121
0.10491
0.095744
0.099129
0.099542
0.10136
0.099775
0.10699
0.095365
0.092138
0.093275
0.10216
0.10508
0.10586
0.096734
0.11318
0.1038
0.10734
0.12227
0.095717
0.10551
0.094094
0.11126
0.10428
0.097994
0.10703
0.1111
0.099179
0.10488
0.09218
0.10229
0.09976
0.099876
0.095985
0.11988
0.093013
0.11786
0.096114
0.10617
0.10088
0.11675
0.092527
0.10394
0.094891
0.08971
0.092355
0.1055
0.095523
0.11208
0.098509
0.099293
0.099934
0.11062
0.09117
0.098167
0.10424
0.11338
0.093993
0.10019
0.090293
0.097798
0.096548
0.10564
0.094697
0.10436
0.10719
0.090337
0.10224
0.089201
0.096192
0.095718
0.09604
0.11072
0.11788
0.10324
0.098614
0.092048
0.10276
0.10713
0.095683
0.093325
0.09512
0.093313
0.10572
0.089623
0.095009
0.095469
0.096839
0.097462
0.11446
0.10055
0.11172
0.10111
0.099149
0.1061
0.099997
0.10589
0.092302
0.095806
0.093604
0.094327
0.092024
0.094978
0.092895
0.10759
0.094828
0.12117
0.10074
0.11054
0.092156
0.10486
0.10285
0.095029
0.092932
0.095481
0.10125
0.099454
0.094421
0.10261
0.095032
0.11584
0.1057
0.10885
0.1177
0.087312
0.088058
0.095626
0.090632
0.095161
0.095962
0.10112
0.11656
0.11547
0.10737
0.10439
0.093961
0.10647
0.102
0.12197
0.096135
0.11104
0.11035
0.10605
0.1015
0.10799
0.11817
0.10188
0.10829
0.093991
0.098831
0.099659
0.098929
0.095335
0.10298
0.097755
0.097008
0.095709
0.1011
0.11325
0.10856
0.10051
0.10713
0.097203
0.10163
0.09534
0.10901
0.12284
0.098783
0.093649
0.11154
0.10096
0.1049
0.11877
0.099112
0.1033
0.095794
0.11743
0.10342
0.093132
0.10702
0.10124
0.1119
0.093364
0.10484
0.10092
0.085079
0.09892
0.10272
0.1076
0.11346
0.10136
0.11009
0.121
0.091704
0.1021
0.10391
0.10417
0.097573
0.099243
0.096822
0.099545
0.10529
0.098232
0.10561
0.11155
0.094052
0.095233
0.085925
0.10118
0.09219
0.099094
0.099239
0.10183
0.10749
0.099418
0.106
0.095622
0.09993
0.098533
0.096246
0.099909
0.10436
0.10702
0.097264
0.10942
0.099148
0.11248
0.09093
0.11037
0.12264
0.098547
0.10637
0.095099
0.093567
0.11077
0.091054
0.10319
0.091399
0.10111
0.10336
0.092064
0.11388
0.1063
0.10432
0.099036
0.10783
0.10324
0.096873
0.10956
0.10962
0.095782
0.11113
0.10232
0.094985
0.094639
0.092221
0.094898
0.10218
0.093674
0.1085
0.12691
0.098822
0.099719
0.10659
0.11226
0.10005
0.10709
0.10342
0.10174
0.10272
0.095492
0.10593
0.09331
0.10395
0.098776
0.10728
0.10054
0.0998
0.10689
0.10812
0.10286
0.10199
0.10007
0.097664
0.10481
0.12664
0.096902
0.088563
0.1062
0.11542
0.10641
0.10661
0.10747
0.098327
0.10664
0.10639
0.10422
0.1028
0.093932
0.099585
0.10203
0.11262
0.1159
0.10189
0.096848
0.11088
0.10221
0.089544
0.10317
0.11834
0.096303
0.099437
0.098546
0.1063
0.095102
0.094466
0.10011
0.099165
0.10086
0.083059
0.089678
0.093924
0.10642
0.10923
0.10249
0.088826
0.095887
0.11082
0.10857
0.098435
0.1005
0.096488
0.099877
0.1044
0.11247
0.101
0.094356
0.1035
0.10177
0.096943
0.099826
0.10486
0.12303
0.10707
0.11633
0.1016
0.10392
0.094495
0.09953
0.11028
0.099693
0.10957
0.095612
0.10681
0.10847
0.11127
0.097529
0.096613
0.086542
0.098356
0.099748
0.086686
0.10413
0.10142
0.098458
0.10295
0.11207
0.10073
0.10505
0.094452
0.11376
0.090447
0.093463
0.11245
0.098092
0.098268
0.11792
0.11666
0.12299
0.093785
0.092275
0.098077
0.099892
0.10054
0.10345
0.10617
0.09382
0.092373
0.092623
0.093592
0.097326
0.1095
0.10109
0.10712
0.10726
0.10901
0.10415
0.11054
0.10294
0.10623
0.098545
0.097869
0.10203
0.091383
0.096488
0.10814
0.10598
0.10184
0.096957
0.095476
0.085914
0.093484
0.10152
0.10142
0.10598
0.092419
0.10706
0.10905
0.092953
0.10693
0.088581
0.10387
0.10277
0.095898
0.093355
0.10685
0.09869
0.095742
0.095642
0.10355
0.094226
0.09301
0.11419
0.098797
0.089415
0.099652
0.096544
0.10119
0.10449
0.09966
0.099466
0.12875
0.083025
0.10009
0.10533
0.10601
0.094686
0.099501
0.098708
0.10352
0.10263
0.10056
0.09287
0.089298
0.1031
0.10651
0.10647
0.094009
0.10506
0.10088
0.11375
0.091113
0.098465
0.096867
0.097774
0.10436
0.10953
0.10162
0.10415
0.10694
0.094733
0.098629
0.10048
0.097596
0.101
0.086303
0.10864
0.089826
0.098323
0.08675
0.092426
0.10783
0.10665
0.098107
0.093652
0.086339
0.091078
0.097278
0.083714
0.089951
0.078972
0.097125
0.087749
0.087592
0.07776
0.081564
0.082698
0.08857
0.090857
0.08658
0.092681
0.084185
0.088927
0.083615
0.092167
0.10119
0.090207
0.088989
0.090944
0.08343
0.090459
0.10042
0.091605
0.095086
0.089685
0.07995
0.092728
0.096521
0.085152
0.096602
0.094954
0.10027
0.098063
0.086462
0.088728
0.096011
0.090529
0.088146
0.099061
0.088238
0.0929
0.09631
0.090995
0.097125
0.095262
0.093098
0.085058
0.092732
0.091396
0.089889
0.09189
0.079772
0.085103
0.08549
0.088894
0.093166
0.0894
0.099145
0.090637
0.088554
0.10117
0.088757
0.099757
0.094898
0.091174
0.088169
0.093556
0.089876
